Call ID,Agent,Date,Time,Topic,Answered (Y/N),Resolved (Y/N),Speed of answer,Talk duration,Satisfaction rating
338,Agent 2,2025-04-20,12:52:37.053318,Management,Y,N,28,2.08,2
339,Agent 1,2025-04-20,12:56:13.907094,Management,Y,Y,9,0.34,10
340,Agent 1,2025-04-20,12:59:27.499914,Management,Y,Y,49,5.15,10
341,Agent 1,2025-04-20,13:05:41.950616,Management,Y,Y,68,0.77,4
342,Agent 2,2025-04-20,13:06:08.564693,IT issue,Y,Y,68,7.21,4
343,Agent 1,2025-04-20,13:06:56.352882,IT issue,Y,N,102,0.49,1
344,Agent 1,2025-04-20,13:08:29.672863,Management,Y,Y,63,4.46,5
345,Agent 3,2025-04-20,13:09:28.221866,IT issue,Y,N,102,2.41,1
346,Agent 1,2025-04-20,13:20:06.600143,Management,Y,Y,29,0.58,10
347,Agent 1,2025-04-20,13:42:40.994718,IT issue,Y,Y,24,6.7,4
348,Agent 2,2025-04-20,13:47:34.633603,Management,Y,N,95,4.03,3
349,Agent 1,2025-04-20,13:51:12.517501,Management,Y,Y,23,8.03,4
350,Agent 2,2025-04-20,13:57:17.077675,IT issue,Y,Y,118,0.54,4
351,Agent 1,2025-04-20,14:01:56.103943,Management,Y,Y,28,1.57,8
352,Agent 1,2025-04-20,14:06:06.207565,Management,Y,Y,88,0.95,4
353,Agent 2,2025-04-20,14:06:40.749605,IT issue,Y,Y,51,0.59,8
354,Agent 1,2025-04-20,14:16:56.549087,Management,Y,Y,56,8.41,5
355,Agent 2,2025-04-20,14:21:11.924066,Management,Y,N,9,7.86,2
356,Agent 3,2025-04-20,14:22:17.488757,Management,Y,N,59,1.25,1
357,Agent 3,2025-04-20,14:24:17.183739,IT issue,Y,Y,29,0.9,8
358,Agent 1,2025-04-20,14:32:08.690157,Management,Y,Y,76,1.54,6
359,Agent 1,2025-04-20,14:34:35.682660,IT issue,Y,Y,82,5.69,4
360,Agent 1,2025-04-20,14:45:12.633891,IT issue,Y,N,109,1.54,3
361,Agent 2,2025-04-20,14:45:18.218692,IT issue,Y,Y,39,10.35,6
362,Agent 1,2025-04-20,14:48:25.178672,IT issue,Y,N,18,1.6,1
363,Agent 1,2025-04-20,14:51:07.008030,IT issue,Y,Y,33,1.76,10
364,Agent 1,2025-04-20,14:59:48.866169,Management,Y,Y,109,4.76,5
365,Agent 2,2025-04-20,15:02:34.564040,IT issue,Y,Y,47,7.27,4
366,Agent 1,2025-04-20,15:05:19.207650,IT issue,Y,N,117,3.74,2
367,Agent 1,2025-04-20,15:23:15.203401,IT issue,Y,Y,6,2.37,7
368,Agent 1,2025-04-20,15:28:22.872976,IT issue,Y,N,12,1.22,3
369,Agent 2,2025-04-20,15:28:25.852480,Management,Y,N,73,0.23,3
370,Agent 1,2025-04-20,15:31:13.333670,Management,Y,Y,10,2.92,9
371,Agent 1,2025-04-20,15:51:49.902303,Management,Y,Y,39,4.83,7
372,Agent 2,2025-04-20,15:53:11.982779,IT issue,Y,Y,79,0.31,5
373,Agent 2,2025-04-20,15:54:58.075651,Management,Y,N,60,5.65,3
374,Agent 3,2025-04-20,15:56:11.828271,Management,Y,Y,92,3.3,5
375,Agent 1,2025-04-20,16:00:05.726744,IT issue,Y,N,18,11.87,3
376,Agent 3,2025-04-20,16:00:24.835678,Management,Y,Y,17,14.34,4
377,Agent 2,2025-04-20,16:11:39.113355,IT issue,Y,Y,105,2.62,4
378,Agent 1,2025-04-20,16:17:02.171773,Management,Y,Y,51,2.95,10
379,Agent 1,2025-04-20,16:33:17.833407,Management,Y,Y,10,2.25,7
380,Agent 1,2025-04-20,16:38:02.412855,Management,Y,Y,86,10.97,5
381,Agent 2,2025-04-20,16:38:12.438178,Management,Y,N,94,0.03,3
382,Agent 2,2025-04-20,16:39:12.666269,Management,Y,N,95,1.16,1
383,Agent 2,2025-04-20,16:40:51.800991,IT issue,Y,Y,62,2.97,4
384,Agent 2,2025-04-20,16:45:32.020034,IT issue,Y,Y,40,0.52,8
385,Agent 2,2025-04-20,16:46:21.758690,Management,Y,Y,7,14.9,4
386,Agent 1,2025-04-20,16:50:50.793175,Management,Y,Y,55,0.74,9
387,Agent 1,2025-04-20,17:01:37.965872,Management,Y,Y,36,10.51,4
388,Agent 2,2025-04-20,17:01:40.195745,IT issue,Y,Y,37,1.63,10
389,Agent 2,2025-04-20,17:04:02.965182,Management,Y,N,91,1.57,1
390,Agent 1,2025-04-20,17:17:54.785661,IT issue,Y,Y,24,6.29,6
391,Agent 2,2025-04-20,17:21:38.620024,IT issue,Y,Y,29,0.78,8
392,Agent 1,2025-04-20,17:27:15.453056,IT issue,Y,Y,16,1.14,7
393,Agent 1,2025-04-20,17:35:32.393585,Management,Y,Y,20,3.22,9
394,Agent 1,2025-04-20,17:52:09.655673,IT issue,Y,N,5,10.59,2
395,Agent 2,2025-04-20,17:54:04.871770,Management,Y,N,12,0.36,1
396,Agent 2,2025-04-20,17:55:21.205705,IT issue,Y,Y,65,1.0,6
397,Agent 1,2025-04-20,18:04:31.406290,Management,Y,Y,96,8.95,5
398,Agent 2,2025-04-20,18:06:51.486856,Management,Y,N,9,1.11,2
399,Agent 1,2025-04-20,18:21:18.726832,Management,Y,Y,37,3.48,9
400,Agent 1,2025-04-20,18:27:48.235000,Management,Y,N,109,3.55,1
401,Agent 2,2025-04-20,18:29:47.028356,Management,Y,Y,14,4.02,7
402,Agent 3,2025-04-20,18:30:16.165349,Management,Y,Y,28,1.69,8
403,Agent 1,2025-04-20,18:34:56.996933,Management,Y,Y,77,0.38,5
404,Agent 1,2025-04-20,18:38:25.675638,IT issue,Y,Y,92,0.85,5
405,Agent 1,2025-04-20,18:44:32.132431,Management,Y,Y,9,2.6,7
406,Agent 1,2025-04-20,18:52:23.882773,IT issue,Y,N,39,0.93,3
407,Agent 1,2025-04-20,18:55:30.449919,Management,Y,Y,6,0.66,9
408,Agent 1,2025-04-20,19:15:30.944082,IT issue,Y,Y,91,2.63,5
409,Agent 2,2025-04-20,19:16:06.822741,IT issue,Y,Y,18,3.78,8
410,Agent 1,2025-04-20,19:31:40.940711,IT issue,Y,N,113,4.51,3
411,Agent 1,2025-04-20,19:37:44.202099,Management,Y,Y,45,1.41,7
412,Agent 1,2025-04-20,19:47:06.582830,Management,Y,Y,104,1.5,4
413,Agent 2,2025-04-20,19:47:16.227397,IT issue,Y,Y,47,1.26,8
414,Agent 1,2025-04-20,19:54:41.311094,Management,Y,Y,16,0.95,9
415,Agent 1,2025-04-20,20:06:45.533305,Management,Y,Y,87,3.12,4
416,Agent 1,2025-04-20,20:13:53.522919,Management,Y,Y,35,1.23,10
417,Agent 1,2025-04-20,20:15:24.203208,Management,Y,Y,24,1.97,7
418,Agent 2,2025-04-20,20:16:14.536039,Management,Y,Y,71,0.89,6
419,Agent 1,2025-04-20,20:22:34.605869,IT issue,Y,N,92,3.15,2
420,Agent 2,2025-04-20,20:23:13.398185,IT issue,Y,Y,30,3.5,7
421,Agent 1,2025-04-20,20:27:56.012228,IT issue,Y,N,54,3.05,2
422,Agent 1,2025-04-20,20:36:20.840615,Management,Y,Y,7,1.14,7
423,Agent 2,2025-04-20,20:36:46.434229,IT issue,Y,Y,44,4.02,9
424,Agent 1,2025-04-20,20:38:03.458469,IT issue,Y,Y,86,3.85,5
425,Agent 3,2025-04-20,20:39:19.549903,Management,Y,Y,16,2.41,8
426,Agent 1,2025-04-20,20:42:50.915198,IT issue,Y,Y,54,1.21,9
427,Agent 2,2025-04-20,20:43:29.468922,IT issue,Y,Y,40,2.05,7
428,Agent 3,2025-04-20,20:43:38.211621,Management,Y,Y,93,0.53,5
429,Agent 1,2025-04-20,20:46:41.875759,Management,Y,Y,21,2.12,9
430,Agent 2,2025-04-20,20:47:21.148117,Management,Y,Y,37,3.45,8
431,Agent 1,2025-04-20,20:52:45.476264,IT issue,Y,Y,75,3.55,6
432,Agent 1,2025-04-20,21:00:39.414476,Management,Y,N,118,11.1,2
433,Agent 1,2025-04-20,21:12:51.383890,Management,Y,Y,68,0.45,4
434,Agent 1,2025-04-20,21:13:38.877613,Management,Y,Y,8,0.53,10
435,Agent 1,2025-04-20,21:14:48.061655,IT issue,Y,N,114,0.28,3
436,Agent 1,2025-04-20,21:17:27.065261,IT issue,Y,Y,102,10.69,4
437,Agent 2,2025-04-20,21:23:46.654733,IT issue,Y,Y,81,0.42,5
438,Agent 2,2025-04-20,21:27:24.102444,Management,Y,Y,22,0.75,9
439,Agent 1,2025-04-20,21:30:23.469025,IT issue,Y,Y,87,3.62,5
440,Agent 2,2025-04-20,21:31:28.973111,IT issue,Y,Y,100,7.6,5
441,Agent 1,2025-04-20,21:37:22.597665,Management,Y,Y,97,4.06,4
442,Agent 2,2025-04-20,21:39:08.690284,Management,Y,Y,60,0.22,6
443,Agent 2,2025-04-20,21:41:00.839639,IT issue,Y,Y,91,1.44,4
444,Agent 3,2025-04-20,21:41:22.390495,IT issue,Y,Y,53,2.18,9
445,Agent 1,2025-04-20,21:45:35.817431,IT issue,Y,Y,12,2.74,8
446,Agent 2,2025-04-20,21:45:36.733018,IT issue,Y,Y,99,3.98,4
447,Agent 3,2025-04-20,21:46:14.956724,Management,Y,Y,118,2.97,5
448,Agent 1,2025-04-20,21:51:40.928207,IT issue,Y,N,96,3.85,2
449,Agent 2,2025-04-20,21:54:51.648899,Management,Y,Y,62,0.36,6
450,Agent 1,2025-04-20,22:03:33.104162,IT issue,Y,Y,70,9.21,5
451,Agent 2,2025-04-20,22:05:47.146860,IT issue,Y,Y,74,2.85,5
452,Agent 3,2025-04-20,22:06:19.349648,Management,Y,Y,7,3.57,9
453,Agent 2,2025-04-20,22:09:26.481648,Management,Y,N,49,4.13,2
454,Agent 1,2025-04-20,22:24:44.951127,IT issue,Y,N,66,3.12,1
455,Agent 2,2025-04-20,22:25:03.366655,IT issue,Y,Y,80,2.77,5
456,Agent 1,2025-04-20,22:29:31.860743,IT issue,Y,Y,94,1.21,6
457,Agent 2,2025-04-20,22:30:17.316902,IT issue,Y,N,25,0.05,1
458,Agent 1,2025-04-20,22:33:30.793026,Management,Y,Y,117,4.62,6
459,Agent 2,2025-04-20,22:34:50.391773,IT issue,Y,Y,19,8.15,4
460,Agent 3,2025-04-20,22:35:36.965501,Management,Y,Y,5,0.82,7
461,Agent 1,2025-04-20,22:48:07.818849,IT issue,Y,Y,46,3.59,10
462,Agent 1,2025-04-20,22:51:55.526126,IT issue,Y,N,84,2.2,2
463,Agent 2,2025-04-20,22:53:56.227344,Management,Y,N,46,0.68,1
464,Agent 1,2025-04-20,22:54:43.676800,Management,Y,N,108,0.28,1
465,Agent 1,2025-04-20,23:04:21.457533,IT issue,Y,Y,16,0.96,10
466,Agent 2,2025-04-20,23:04:34.031590,IT issue,Y,Y,112,0.57,6
467,Agent 1,2025-04-20,23:05:57.822769,IT issue,Y,N,8,2.35,3
468,Agent 1,2025-04-20,23:10:46.974452,IT issue,Y,Y,119,8.53,4
469,Agent 2,2025-04-20,23:10:51.738342,IT issue,Y,Y,72,9.34,6
470,Agent 1,2025-04-20,23:20:02.605228,IT issue,Y,Y,17,3.2,10
471,Agent 1,2025-04-20,23:33:04.494388,Management,Y,Y,20,2.14,10
472,Agent 1,2025-04-20,23:38:29.207040,IT issue,Y,N,12,12.82,1
473,Agent 2,2025-04-20,23:43:03.201819,Management,Y,N,14,1.08,3
474,Agent 2,2025-04-20,23:46:23.467164,IT issue,Y,Y,105,3.82,6
475,Agent 3,2025-04-20,23:49:12.137967,IT issue,Y,Y,113,0.09,6
476,Agent 2,2025-04-20,23:50:57.235566,Management,Y,Y,5,6.08,6
477,Agent 1,2025-04-20,23:53:28.196940,Management,Y,Y,55,11.33,4
478,Agent 3,2025-04-20,23:55:20.011309,Management,Y,Y,99,8.92,6
479,Agent 2,2025-04-20,23:57:34.640513,IT issue,Y,Y,33,0.54,10
480,Agent 2,2025-04-20,23:59:54.574495,IT issue,Y,Y,98,5.21,4
481,,2025-04-21,00:03:56.928833,IT issue,N,,,,
482,Agent 1,2025-04-21,00:10:13.430785,IT issue,Y,Y,78,0.36,5
483,Agent 1,2025-04-21,00:13:54.987766,Management,Y,Y,61,5.24,4
484,Agent 2,2025-04-21,00:17:38.999301,Management,Y,N,74,0.21,2
485,Agent 1,2025-04-21,00:26:45.763939,Management,Y,Y,55,9.21,5
486,Agent 2,2025-04-21,00:29:30.300118,Management,Y,N,85,7.0,3
487,Agent 1,2025-04-21,00:36:38.360984,IT issue,Y,Y,22,2.07,9
488,Agent 1,2025-04-21,00:44:02.041961,Management,Y,Y,90,2.15,5
489,Agent 1,2025-04-21,00:47:55.202753,IT issue,Y,N,37,3.07,1
490,Agent 2,2025-04-21,00:49:40.340921,Management,Y,Y,49,4.98,10
491,Agent 1,2025-04-21,00:59:21.051231,Management,Y,Y,26,3.92,8
492,Agent 2,2025-04-21,01:00:16.440860,Management,Y,Y,89,4.54,5
493,Agent 1,2025-04-21,01:05:11.464256,Management,Y,Y,80,10.18,6
494,Agent 2,2025-04-21,01:06:42.116646,Management,Y,N,89,3.4,2
495,Agent 1,2025-04-21,01:16:37.746508,IT issue,Y,Y,67,0.03,4
496,Agent 1,2025-04-21,01:23:00.966583,IT issue,Y,N,25,1.49,3
497,Agent 2,2025-04-21,01:24:21.954985,IT issue,Y,Y,119,2.42,5
498,Agent 1,2025-04-21,01:35:17.489202,IT issue,Y,Y,66,2.6,6
499,Agent 2,2025-04-21,01:37:15.788976,IT issue,Y,Y,110,0.93,5
500,Agent 1,2025-04-21,01:46:55.751648,Management,Y,Y,61,17.06,5
